season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleTackler2,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,down,ydstogo,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Yards,Drive_TOP,Result,MapRoleRusher,FootballYards,Drive_Plays,MapRolePasser,MapRoleReceiver,FootballTimeoutTeamId,MapRoleQbHitter,FootballMainScoringPlay,FootballConvAttPts,MapRolePassDefender,MapRolePunter,MapRolePuntreturner,FootballPuntYards,MapRoleSacker1,FootballPuntRetYards,MapRoleInterceptor,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,99,1681673859.0,56259,2023-04-16 19:37:39.000000,EventFootballRush,"2-7-SEA 48 (0:07) 30 P. Lindsay rush to SEA 48 for 0 yards (51 W. Harvey, 37 E. Hansen)",,True,1,0,7,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,33,2302036-SEA-at-STL,7,907,2707,0:07,6,,,0.0,SEA,STL,0.0,2,3,2.0,2.0,Visitor,48,3,52.0,0,8,3,20647,20622,,,StatusOfficial,,,,,2.0,7.0,,,,,,Visitor,33.0,15.0,2:36, ,22901,0.0,4.0,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,102,1681674127.0,56527,2023-04-16 19:42:07.000000,EventFootballPenalty,"3-7-SEA 48 (14:48) PENALTY on (SEA) 69 B. Wesley, 10 yards",,True,2,14,48,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,34,2302036-SEA-at-STL,888,888,2688,14:48,6,,,0.0,SEA,STL,0.0,2,3,2.0,2.0,Visitor,48,3,52.0,0,8,3,,,,,StatusOfficial,,,,,3.0,7.0,6,21649,10.0,ResultPenaltyRepeatdown,NA,Visitor,33.0,5.0,2:49, ,,,4.0,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,104,1681674196.0,56596,2023-04-16 19:43:16.000000,EventFootballRush,"3-17-SEA 38 (14:24) 19 T. Hammonds rush to STL 48 for 14 yards (25 L. Denis, 39 C. Cooper)",,True,2,14,24,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,35,2302036-SEA-at-STL,864,864,2664,14:24,6,,,0.0,SEA,STL,0.0,2,3,2.0,2.0,Visitor,38,3,62.0,0,8,3,20385,22336,,,StatusOfficial,,,,,3.0,17.0,,,,,,Visitor,33.0,19.0,3:25, ,20620,14.0,5.0,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,106,1681674226.0,56626,2023-04-16 19:43:46.000000,EventFootballPunt,"4-3-STL 48 (13:54) 10 C. Nizialek punts 40 yards from STL 48 to 13 A. Proehl, Fair Catch at STL 8",,True,2,13,54,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,36,2302036-SEA-at-STL,834,834,2634,13:54,6,,,0.0,SEA,STL,0.0,2,3,2.0,2.0,Home,48,3,48.0,0,8,3,,,,,StatusOfficial,ResultKickFaircatch,,Home,8.0,4.0,3.0,,,,,,Visitor,33.0,19.0,3:54,PUNT,,,5.0,,,,,,,,21997,21263,40.0,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,108,1681674303.0,56703,2023-04-16 19:45:03.000000,EventFootballPass,1-10-STL 8 (13:37) 10 A. McCarron pass incomplete to 12 G. Jennings Pass Defended by 32 Q. Cole,,True,2,13,37,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,37,2302036-SEA-at-STL,817,817,2617,13:37,5,,,1.0,STL,SEA,0.0,2,3,3.0,3.0,Home,8,4,92.0,0,8,3,,,,,StatusOfficial,ResultPassIncomplete,,,,1.0,10.0,,,,,,Home,8.0,,0:18, ,,,1.0,22026,22038,,,,,20311,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,110,1681674374.0,56774,2023-04-16 19:46:14.000000,EventFootballRush,"2-10-STL 8 (13:01) 23 B. Hill rush to STL 9 for 1 yard (32 Q. Cole, 8 T. Walker)",,True,2,13,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,38,2302036-SEA-at-STL,781,781,2581,13:01,5,,,1.0,STL,SEA,0.0,2,3,3.0,3.0,Home,8,4,92.0,0,8,3,20311,21620,,,StatusOfficial,,,,,2.0,10.0,,,,,,Home,8.0,1.0,0:42, ,20688,1.0,2.0,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,113,1681674411.0,56811,2023-04-16 19:46:51.000000,EventFootballPass,3-9-STL 9 (12:34) 10 A. McCarron pass to 3 M. Ateman to STL 47 for 38 yards QB Hit by 48 S. Miller (53 T. Adams),,True,2,12,34,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,39,2302036-SEA-at-STL,754,754,2554,12:34,5,,,1.0,STL,SEA,0.0,2,3,3.0,3.0,Home,9,4,91.0,0,8,3,22899,,,,StatusOfficial,ResultPassComplete,,,,3.0,9.0,,,,,,Home,8.0,39.0,1:35, ,,38.0,3.0,22026,20058,,22630,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,115,1681674452.0,56852,2023-04-16 19:47:32.000000,EventFootballPass,1-10-STL 47 (11:54) 10 A. McCarron pass incomplete to 3 M. Ateman Pass Defended by 21 L. Stephens,,True,2,11,54,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,40,2302036-SEA-at-STL,714,714,2514,11:54,5,,,1.0,STL,SEA,0.0,2,3,3.0,3.0,Home,47,4,53.0,0,8,3,,,,,StatusOfficial,ResultPassIncomplete,,,,1.0,10.0,,,,,,Home,8.0,39.0,1:50, ,,,4.0,22026,20058,,,,,21963,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,117,1681674493.0,56893,2023-04-16 19:48:13.000000,EventFootballPass,2-10-STL 47 (11:19) 10 A. McCarron pass to 11 D. Shepherd to SEA 48 for 5 yards (2 A. Brooks),,True,2,11,19,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,41,2302036-SEA-at-STL,679,679,2479,11:19,5,,,1.0,STL,SEA,0.0,2,3,3.0,3.0,Home,47,4,53.0,0,8,3,21919,,,,StatusOfficial,ResultPassComplete,,,,2.0,10.0,,,,,,Home,8.0,44.0,2:31, ,,5.0,5.0,22026,21822,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,119,1681674534.0,56934,2023-04-16 19:48:54.000000,EventFootballPass,3-5-SEA 48 (10:38) 10 A. McCarron pass to 13 A. Proehl to SEA 42 for 6 yards (32 Q. Cole),,True,2,10,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,42,2302036-SEA-at-STL,638,638,2438,10:38,5,,,1.0,STL,SEA,0.0,2,3,3.0,3.0,Visitor,48,4,48.0,0,8,3,20311,,,,StatusOfficial,ResultPassComplete,,,,3.0,5.0,,,,,,Home,8.0,50.0,3:16, ,,6.0,6.0,22026,21263,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,121,1681674584.0,56984,2023-04-16 19:49:44.000000,EventFootballPass,"1-10-SEA 42 (9:51) 10 A. McCarron pass to 11 D. Shepherd for 42 yards, TOUCHDOWN",,True,2,9,51,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,43,2302036-SEA-at-STL,591,591,2391,9:51,5,,,1.0,STL,SEA,0.0,2,3,3.0,3.0,Visitor,42,4,42.0,0,8,3,,,,,StatusOfficial,ResultPassComplete,,,,1.0,10.0,,,,,,Home,8.0,92.0,3:51,TD,,42.0,7.0,22026,21822,,,ScoreTypeTd,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,123,1681674684.0,57084,2023-04-16 19:51:24.000000,EventFootballPat2PtPass,FROM SEA 5 (9:51) 10 A. McCarron 2-pt conversion pass to 13 A. Proehl NO GOOD,,True,2,9,51,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,44,2302036-SEA-at-STL,591,591,2391,9:51,5,,,1.0,STL,SEA,0.0,2,3,3.0,3.0,Visitor,5,4,5.0,0,8,9,,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,,,,,,,,,,,22026,21263,,,,2.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,125,1681674890.0,57290,2023-04-16 19:54:50.000000,EventFootballKickoff,FROM STL 30 (9:51) 2 D. Hageman kicks from STL 30. 86 K. McKnight to SEA 20 for 17 yards (39 C. Cooper),,True,2,9,51,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,45,2302036-SEA-at-STL,591,591,2391,9:51,6,,,0.0,SEA,STL,0.0,2,3,2.0,2.0,Home,30,5,30.0,0,8,9,22336,,22008,21875,StatusOfficial,ResultKickReturned,17.0,Visitor,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,127,1681675010.0,57410,2023-04-16 19:56:50.000000,EventFootballPass,"1-10-SEA 20 (9:38) 6 B. DiNucci pass to 0 J. Gordon to SEA 24 for 4 yards (38 B. Sebastian, 24 L. Hill)",,True,2,9,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,46,2302036-SEA-at-STL,578,578,2378,9:38,6,,,0.0,SEA,STL,0.0,2,3,2.0,2.0,Visitor,20,5,80.0,0,8,9,21389,22870,,,StatusOfficial,ResultPassComplete,,,,1.0,10.0,,,,,,Visitor,20.0,4.0,0:29, ,,4.0,1.0,21979,22840,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,129,1681675041.0,57441,2023-04-16 19:57:21.000000,EventFootballSack,2-6-SEA 24 (9:07) 6 B. DiNucci sacked at SEA 17 for -7 yards (95 E. Lumor),,True,2,9,7,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,47,2302036-SEA-at-STL,547,547,2347,9:07,6,,,0.0,SEA,STL,0.0,2,3,2.0,2.0,Visitor,24,5,76.0,0,8,9,,,,,StatusOfficial,,,,,2.0,6.0,,,,,,Visitor,20.0,-3.0,1:01, ,,-7.0,2.0,21979,,,,,,,,,,20971,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,131,1681675088.0,57488,2023-04-16 19:58:08.000000,EventFootballPass,3-13-SEA 17 (8:25) 6 B. DiNucci pass incomplete to 3 J. Pearson QB Hit by 96 L. London,,True,2,8,25,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,48,2302036-SEA-at-STL,505,505,2305,8:25,6,,,0.0,SEA,STL,0.0,2,3,2.0,2.0,Visitor,17,5,83.0,0,8,9,,,,,StatusOfficial,ResultPassIncomplete,,,,3.0,13.0,,,,,,Visitor,20.0,-3.0,1:32, ,,,3.0,21979,21203,,20965,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,133,1681675105.0,57505,2023-04-16 19:58:25.000000,EventFootballPunt,"4-13-SEA 17 (8:13) 10 C. Nizialek punts 52 yards from SEA 17 to STL 31. 13 A. Proehl to STL 17 for 1 yards (32 Q. Cole) PENALTY on (STL) 6 L. Williams, 15 yards",,True,2,8,13,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,49,2302036-SEA-at-STL,493,493,2293,8:13,6,,,0.0,SEA,STL,0.0,2,3,2.0,2.0,Visitor,17,5,83.0,0,8,9,20311,,,,StatusOfficial,ResultKickReturned,,Home,17.0,4.0,13.0,5,21678,15.0,ResultPenaltyOnkickoffpat,NA,Visitor,20.0,-3.0,1:38,PUNT,,,3.0,,,,,,,,21997,21263,52.0,,1.0,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,135,1681675232.0,57632,2023-04-16 20:00:32.000000,EventFootballRush,1-10-STL 17 (7:40) 0 K. Walker rush to STL 20 for 3 yards (1 B. Thompson),,True,2,7,40,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,50,2302036-SEA-at-STL,460,460,2260,7:40,5,,,1.0,STL,SEA,0.0,2,3,3.0,3.0,Home,17,6,83.0,0,8,9,22377,,,,StatusOfficial,,,,,1.0,10.0,,,,,,Home,17.0,3.0,0:14, ,22033,3.0,1.0,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,137,1681675269.0,57669,2023-04-16 20:01:09.000000,EventFootballSack,2-7-STL 20 (7:02) 10 A. McCarron sacked at STL 16 for -4 yards (97 N. Lalos),,True,2,7,2,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,51,2302036-SEA-at-STL,422,422,2222,7:02,5,,,1.0,STL,SEA,0.0,2,3,3.0,3.0,Home,20,6,80.0,0,8,9,,,,,StatusOfficial,,,,,2.0,7.0,,,,,,Home,17.0,-1.0,0:52, ,,-4.0,2.0,22026,,,,,,,,,,20918,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,139,1681675310.0,57710,2023-04-16 20:01:50.000000,EventFootballPass,3-11-STL 16 (6:24) 10 A. McCarron pass incomplete to 22 S. Mitchell Pass Defended by 9 C. Hicks,,True,2,6,24,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,52,2302036-SEA-at-STL,384,384,2184,6:24,5,,,1.0,STL,SEA,0.0,2,3,3.0,3.0,Home,16,6,84.0,0,8,9,,,,,StatusOfficial,ResultPassIncomplete,,,,3.0,11.0,,,,,,Home,17.0,-1.0,1:23, ,,,3.0,22026,21081,,,,,22344,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,142,1681675326.0,57726,2023-04-16 20:02:06.000000,EventFootballPunt,4-11-STL 16 (6:12) 16 S. Hofrichter punts 46 yards from STL 16 to SEA 38. 86 K. McKnight to SEA 47 for 9 yards (53 C. Wells),,True,2,6,12,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,53,2302036-SEA-at-STL,372,372,2172,6:12,5,,,1.0,STL,SEA,0.0,2,3,3.0,3.0,Home,16,6,84.0,0,8,9,21833,,,,StatusOfficial,ResultKickReturned,,Visitor,47.0,4.0,11.0,,,,,,Home,17.0,-1.0,2:01,PUNT,,,3.0,,,,,,,,20704,21875,46.0,,9.0,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,144,1681675558.0,57958,2023-04-16 20:05:58.000000,EventFootballPass,1-10-SEA 47 (5:51) 6 B. DiNucci pass dropped by 4 J. Green QB Hit by 53 C. Wells,,True,2,5,51,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,54,2302036-SEA-at-STL,351,351,2151,5:51,6,,,0.0,SEA,STL,0.0,2,3,2.0,2.0,Visitor,47,7,53.0,0,8,9,,,,,StatusOfficial,ResultPassDropped,,,,1.0,10.0,,,,,,Visitor,47.0,,0:13, ,,,1.0,21979,22035,,21833,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,146,1681675594.0,57994,2023-04-16 20:06:34.000000,EventFootballPass,2-10-SEA 47 (5:19) 6 B. DiNucci pass to 3 J. Pearson to STL 49 for 4 yards,,True,2,5,19,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,55,2302036-SEA-at-STL,319,319,2119,5:19,6,,,0.0,SEA,STL,0.0,2,3,2.0,2.0,Visitor,47,7,53.0,0,8,9,,,,,StatusOfficial,ResultPassComplete,,,,2.0,10.0,,,,,,Visitor,47.0,4.0,0:46, ,,4.0,2.0,21979,21203,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,149,1681675638.0,58038,2023-04-16 20:07:18.000000,EventFootballRush,3-6-STL 49 (4:36) 6 B. DiNucci rush to STL 44 for 5 yards (96 L. London),,True,2,4,36,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,56,2302036-SEA-at-STL,276,276,2076,4:36,6,,,0.0,SEA,STL,0.0,2,3,2.0,2.0,Home,49,7,49.0,0,8,9,20965,,,,StatusOfficial,,,,,3.0,6.0,,,,,,Visitor,47.0,9.0,1:54, ,21979,5.0,3.0,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,151,1681675690.0,58090,2023-04-16 20:08:10.000000,EventFootballTimeout,4-1-STL 44 (3:52) Timeout by Seattle Sea Dragons at 3:52,,True,2,3,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,57,2302036-SEA-at-STL,232,232,2032,3:52,6,,,0.0,SEA,STL,0.0,2,3,2.0,2.0,Home,44,7,44.0,0,8,9,,,,,StatusOfficial,,,,,4.0,1.0,,,,,,Visitor,47.0,9.0,2:03, ,,,3.0,,,6,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,153,1681675768.0,58168,2023-04-16 20:09:28.000000,EventFootballPass,4-1-STL 44 (3:48) 6 B. DiNucci pass to 0 J. Gordon to STL 2 for 42 yards (38 B. Sebastian),,True,2,3,48,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,58,2302036-SEA-at-STL,228,228,2028,3:48,6,,,0.0,SEA,STL,0.0,1,3,1.0,1.0,Home,44,7,44.0,0,8,9,21389,,,,StatusOfficial,ResultPassComplete,,,,4.0,1.0,,,,,,Visitor,47.0,51.0,2:20, ,,42.0,4.0,21979,22840,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,155,1681675810.0,58210,2023-04-16 20:10:10.000000,EventFootballPass,"1-2-STL 2 (3:09) 6 B. DiNucci pass to 88 J. Veasy for 2 yards, TOUCHDOWN",,True,2,3,9,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,59,2302036-SEA-at-STL,189,189,1989,3:09,6,,,0.0,SEA,STL,0.0,1,3,1.0,1.0,Home,2,7,2.0,0,8,9,,,,,StatusOfficial,ResultPassComplete,,,,1.0,2.0,,,,,,Visitor,47.0,53.0,2:46,TD,,2.0,5.0,21979,22306,,,ScoreTypeTd,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,157,1681675847.0,58247,2023-04-16 20:10:47.000000,EventFootballPat2PtPass,FROM STL 5 (3:09) 6 B. DiNucci 2-pt conversion pass to 3 J. Pearson NO GOOD,,True,2,3,9,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,60,2302036-SEA-at-STL,189,189,1989,3:09,6,,,0.0,SEA,STL,0.0,1,3,1.0,1.0,Home,5,7,5.0,0,14,9,,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,,,,,,,,,,,21979,21203,,,,2.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,164,1681675953.0,58353,2023-04-16 20:12:33.000000,EventFootballKickoff,"FROM SEA 30 (3:04) 11 D. Eberle kicks from SEA 30. 11 D. Shepherd to STL 12 for 5 yards (1 B. Thompson) PENALTY on (STL) 19 C. Hansen, 10 yards",,True,2,3,4,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,61,2302036-SEA-at-STL,184,184,1984,3:04,5,,,1.0,STL,SEA,0.0,1,3,3.0,3.0,Visitor,30,8,30.0,0,14,9,22377,,22874,21822,StatusOfficial,ResultKickReturned,5.0,Home,12.0,,,5,22342,10.0,ResultPenaltyOnkickoffpat,NA,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,161,1681676025.0,58425,2023-04-16 20:13:45.000000,EventFootballPass,1-10-STL 12 (2:59) 10 A. McCarron pass to 11 D. Shepherd to STL 11 for -1 yards (1 B. Thompson),,True,2,2,59,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,62,2302036-SEA-at-STL,179,179,1979,2:59,5,,,1.0,STL,SEA,0.0,1,3,3.0,3.0,Home,12,8,88.0,0,14,9,22377,,,,StatusOfficial,ResultPassComplete,,,,1.0,10.0,,,,,,Home,12.0,-1.0,0:21, ,,-1.0,1.0,22026,21822,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,163,1681676065.0,58465,2023-04-16 20:14:25.000000,EventFootballPass,2-11-STL 11 (2:20) 10 A. McCarron pass to 3 M. Ateman to STL 18 for 7 yards (16 M. Wright),,True,2,2,20,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,63,2302036-SEA-at-STL,140,140,1940,2:20,5,,,1.0,STL,SEA,0.0,1,3,3.0,3.0,Home,11,8,89.0,0,14,9,21721,,,,StatusOfficial,ResultPassComplete,,,,2.0,11.0,,,,,,Home,12.0,6.0,1:04, ,,7.0,2.0,22026,20058,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,166,1681676320.0,58720,2023-04-16 20:18:40.000000,EventFootballPass,3-4-STL 18 (1:55) 10 A. McCarron pass to 3 M. Ateman to STL 32 for 14 yards (16 M. Wright),,True,2,1,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,64,2302036-SEA-at-STL,115,115,1915,1:55,5,,,1.0,STL,SEA,0.0,1,3,3.0,3.0,Home,18,8,82.0,0,14,9,21721,,,,StatusOfficial,ResultPassComplete,,,,3.0,4.0,,,,,,Home,12.0,20.0,1:21, ,,14.0,3.0,22026,20058,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,168,1681676353.0,58753,2023-04-16 20:19:13.000000,EventFootballPass,1-10-STL 32 (1:29) 10 A. McCarron pass to 3 M. Ateman to STL 34 for 2 yards (16 M. Wright),,True,2,1,29,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,65,2302036-SEA-at-STL,89,89,1889,1:29,5,,,1.0,STL,SEA,0.0,1,3,3.0,3.0,Home,32,8,68.0,0,14,9,21721,,,,StatusOfficial,ResultPassComplete,,,,1.0,10.0,,,,,,Home,12.0,22.0,1:51, ,,2.0,4.0,22026,20058,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,170,1681676379.0,58779,2023-04-16 20:19:39.000000,EventFootballPass,2-8-STL 34 (1:05) 10 A. McCarron pass incomplete to 3 M. Ateman,,True,2,1,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,66,2302036-SEA-at-STL,65,65,1865,1:05,5,,,1.0,STL,SEA,0.0,1,3,3.0,3.0,Home,34,8,66.0,0,14,9,,,,,StatusOfficial,ResultPassIncomplete,,,,2.0,8.0,,,,,,Home,12.0,22.0,2:04, ,,,5.0,22026,20058,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,172,1681676424.0,58824,2023-04-16 20:20:24.000000,EventFootballPenalty,"3-8-STL 34 (1:05) PENALTY on St. Louis Battlehawks, 5 yards",,True,2,1,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,67,2302036-SEA-at-STL,65,65,1865,1:05,5,,,1.0,STL,SEA,0.0,1,3,3.0,3.0,Home,34,8,66.0,0,14,9,,,,,StatusOfficial,,,,,3.0,8.0,5,TM,5.0,ResultPenaltyRepeatdown,NA,Home,12.0,17.0,2:04, ,,,5.0,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
