season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,MapRoleTackler2,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRolePasser,MapRoleReceiver,FootballMainScoringPlay,FootballConvAttPts,MapRolePassDefender,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRoleSacker1,MapRoleSacker2,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleQbHitter,FootballTimeoutTeamId,MapRoleInterceptor,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,71,1682191864.0,52264,2023-04-22 19:31:04.000000,EventFootballRush,1-10-SA 47 (0:40) 9 J. Patrick rush to SA 46 for -1 yards (43 F. Bernard),,True,1,0,40,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,34,2302038-DC-at-SA,40,940,2740,0:40,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,47,4,53.0,0,11,3,22329,,,StatusOfficial,,,,,21196,,1.0,10.0,-1.0,Home,27.0,4.0,19.0,1:57, ,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,73,1682191886.0,52286,2023-04-22 19:31:26.000000,EventFootballRush,"2-11-SA 46 (0:17) 9 J. Patrick rush to SA 46 for 0 yards (39 S. Ramirez, 6 F. Brown)",,True,1,0,17,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,35,2302038-DC-at-SA,17,917,2717,0:17,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,46,4,54.0,0,11,3,21278,,,StatusOfficial,,,,,21196,20201,2.0,11.0,0.0,Home,27.0,5.0,19.0,2:31, ,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,76,1682192159.0,52559,2023-04-22 19:35:59.000000,EventFootballPenalty,"3-11-SA 46 (14:52) PENALTY on (SA) 62 D. Wallace, 10 yards",,True,2,14,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,36,2302038-DC-at-SA,892,892,2692,14:52,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,46,4,54.0,0,11,3,,,,StatusOfficial,,,,,,,3.0,11.0,,Home,27.0,5.0,9.0,3:04, ,,,,,,3,21621,10.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,78,1682192199.0,52599,2023-04-22 19:36:39.000000,EventFootballSack,"3-21-SA 36 (14:22) 16 J. Coan sacked at SA 33 for -3 yards (48 A. Mintze, 96 J. Panasiuk)",,True,2,14,22,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,37,2302038-DC-at-SA,862,862,2662,14:22,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,36,4,64.0,0,11,3,,,,StatusOfficial,,,,,,,3.0,21.0,-3.0,Home,27.0,6.0,6.0,3:21, ,20301,,,,,,,,,,21080,21182,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,80,1682192232.0,52632,2023-04-22 19:37:12.000000,EventFootballPunt,"4-24-SA 33 (13:50) 0 B. Wing punts 63 yards from SA 33 to DC 4. 13 P. Williams to DC 14 for 10 yards (47 R. Sunahara, 40 R. Jeffers)",,True,2,13,50,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,38,2302038-DC-at-SA,830,830,2630,13:50,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,33,4,67.0,0,11,3,21499,,,StatusOfficial,ResultKickReturned,,Visitor,14.0,,20785,4.0,24.0,,Home,27.0,6.0,6.0,3:41,PUNT,,,,,,,,,,,,,21706,21685,63.0,10.0,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,82,1682192275.0,52675,2023-04-22 19:37:55.000000,EventFootballRush,1-10-DC 14 (13:44) 10 J. Ta'amu rush to DC 21 for 7 yards (21 S. Williams),,True,2,13,44,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,39,2302038-DC-at-SA,824,824,2624,13:44,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Visitor,14,5,86.0,0,11,3,22819,,,StatusOfficial,,,,,22296,,1.0,10.0,7.0,Visitor,14.0,1.0,7.0,0:07, ,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,84,1682192329.0,52729,2023-04-22 19:38:49.000000,EventFootballPass,2-3-DC 21 (13:31) 10 J. Ta'amu pass to 18 A. Ellis to DC 28 for 7 yards (5 T. Adewusi),,True,2,13,31,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,40,2302038-DC-at-SA,811,811,2611,13:31,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Visitor,21,5,79.0,0,11,3,20008,,,StatusOfficial,ResultPassComplete,,,,,,2.0,3.0,7.0,Visitor,14.0,2.0,14.0,0:33, ,22296,20448,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,86,1682192360.0,52760,2023-04-22 19:39:20.000000,EventFootballPass,1-10-DC 28 (13:00) 10 J. Ta'amu pass to 1 C. Blair to SA 2 for 70 yards (15 J. Williams),,True,2,13,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,41,2302038-DC-at-SA,780,780,2580,13:00,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Visitor,28,5,72.0,0,11,3,21974,,,StatusOfficial,ResultPassComplete,,,,,,1.0,10.0,70.0,Visitor,14.0,3.0,84.0,1:07, ,22296,20133,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,88,1682192458.0,52858,2023-04-22 19:40:58.000000,EventFootballRush,"1-2-SA 2 (12:15) 4 A. Smith rush to SA 1 for 1 yard (40 R. Jeffers, 27 T. Hanks)",,True,2,12,15,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,42,2302038-DC-at-SA,735,735,2535,12:15,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Home,2,5,2.0,0,11,3,20785,,,StatusOfficial,,,,,21427,22534,1.0,2.0,1.0,Visitor,14.0,4.0,85.0,1:43, ,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,90,1682192488.0,52888,2023-04-22 19:41:28.000000,EventFootballPass,"2-1-SA 1 (11:44) 10 J. Ta'amu pass to 18 A. Ellis for 1 yard, TOUCHDOWN",,True,2,11,44,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,43,2302038-DC-at-SA,704,704,2504,11:44,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Home,1,5,1.0,0,11,3,,,,StatusOfficial,ResultPassComplete,,,,,,2.0,1.0,1.0,Visitor,14.0,5.0,86.0,2:03,TD,22296,20448,ScoreTypeTd,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,92,1682192507.0,52907,2023-04-22 19:41:47.000000,EventFootballPat2PtPass,FROM SA 5 (11:44) 10 J. Ta'amu 2-pt conversion pass to 16 B. Smith GOOD,,True,2,11,44,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,44,2302038-DC-at-SA,704,704,2504,11:44,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Home,5,5,5.0,0,17,3,,,,StatusOfficial,ResultPassComplete,,,,,,,,5.0,,,,,,,22296,22889,ScoreTypeConv,2.0,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,94,1682192727.0,53127,2023-04-22 19:45:27.000000,EventFootballKickoff,FROM DC 30 (11:43) 34 M. McCrane kicks from DC 30. 6 F. Brown to SA 19 for 16 yards (18 A. Ellis),,True,2,11,43,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,45,2302038-DC-at-SA,703,703,2503,11:43,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Visitor,30,6,30.0,0,19,3,20448,21028,20203,StatusOfficial,ResultKickReturned,16.0,Home,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,96,1682192769.0,53169,2023-04-22 19:46:09.000000,EventFootballPass,1-10-SA 19 (11:34) 16 J. Coan pass to 6 F. Brown to SA 23 for 4 yards,,True,2,11,34,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,46,2302038-DC-at-SA,694,694,2494,11:34,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,19,6,81.0,0,19,3,,,,StatusOfficial,ResultPassComplete,,,,,,1.0,10.0,4.0,Home,19.0,1.0,4.0,0:18, ,20301,20203,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,116,1682192795.0,53195,2023-04-22 19:46:35.000000,EventFootballRush,2-6-SA 23 (11:13) 31 J. Hilliman rush to SA 26 for 3 yards (99 J. Wallace),,True,2,11,13,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,47,2302038-DC-at-SA,673,673,2473,11:13,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,23,6,77.0,0,19,3,21623,,,StatusOfficial,,,,,20697,,2.0,6.0,3.0,Home,19.0,2.0,7.0,1:01, ,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,100,1682192831.0,53231,2023-04-22 19:47:11.000000,EventFootballRush,"3-3-SA 26 (10:37) 31 J. Hilliman rush to SA 28 for 2 yards (48 A. Mintze, 39 S. Ramirez)",,True,2,10,37,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,48,2302038-DC-at-SA,637,637,2437,10:37,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,26,6,74.0,0,19,3,21080,,,StatusOfficial,,,,,20697,21278,3.0,3.0,2.0,Home,19.0,3.0,9.0,1:31, ,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,102,1682192871.0,53271,2023-04-22 19:47:51.000000,EventFootballRush,"4-1-SA 28 (9:57) 31 J. Hilliman rush to SA 30 for 2 yards (57 A. Hines, 99 J. Wallace)",,True,2,9,57,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,49,2302038-DC-at-SA,597,597,2397,9:57,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,28,6,72.0,0,19,3,20699,,,StatusOfficial,,,,,20697,21623,4.0,1.0,2.0,Home,19.0,4.0,11.0,1:56, ,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,105,1682192903.0,53303,2023-04-22 19:48:23.000000,EventFootballPass,1-10-SA 30 (9:24) 16 J. Coan pass to 13 N. Holley to SA 46 for 16 yards (39 S. Ramirez),,True,2,9,24,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,50,2302038-DC-at-SA,564,564,2364,9:24,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,30,6,70.0,0,19,3,21278,,,StatusOfficial,ResultPassComplete,,,,,,1.0,10.0,16.0,Home,19.0,5.0,27.0,2:31, ,20301,20707,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,107,1682192936.0,53336,2023-04-22 19:48:56.000000,EventFootballPass,1-10-SA 46 (8:51) 16 J. Coan pass to 9 J. Patrick to DC 49 for 5 yards (33 I. Johnson),,True,2,8,51,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,51,2302038-DC-at-SA,531,531,2331,8:51,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,46,6,54.0,0,19,3,20807,,,StatusOfficial,ResultPassComplete,,,,,,1.0,10.0,5.0,Home,19.0,6.0,32.0,3:01, ,20301,21196,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,110,1682192972.0,53372,2023-04-22 19:49:32.000000,EventFootballPass,2-5-DC 49 (8:20) 16 J. Coan pass dropped by 82 L. Akers,,True,2,8,20,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,52,2302038-DC-at-SA,500,500,2300,8:20,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Visitor,49,6,49.0,0,19,3,,,,StatusOfficial,ResultPassDropped,,,,,,2.0,5.0,,Home,19.0,7.0,32.0,3:43, ,20301,20016,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,119,1682193011.0,53411,2023-04-22 19:50:11.000000,EventFootballPass,3-5-DC 49 (7:49) 16 J. Coan pass incomplete QB Hit by 57 A. Hines,,True,2,7,49,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,53,2302038-DC-at-SA,469,469,2269,7:49,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Visitor,49,6,49.0,0,19,3,,,,StatusOfficial,ResultPassIncomplete,,,,,,3.0,5.0,,Home,19.0,8.0,32.0,3:59, ,20301,,,,,,,,,,,,,,,,20699,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,114,1682193051.0,53451,2023-04-22 19:50:51.000000,EventFootballPunt,"4-5-DC 49 (7:27) 0 B. Wing punts 39 yards from DC 49 to 13 P. Williams, Fair Catch at DC 10",,True,2,7,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,54,2302038-DC-at-SA,447,447,2247,7:27,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Visitor,49,6,49.0,0,19,3,,,,StatusOfficial,ResultKickFaircatch,,Visitor,10.0,,,4.0,5.0,,Home,19.0,8.0,32.0,4:17,PUNT,,,,,,,,,,,,,21706,21685,39.0,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,121,1682193264.0,53664,2023-04-22 19:54:24.000000,EventFootballRush,"1-10-DC 10 (7:19) 4 A. Smith rush to DC 13 for 3 yards (15 J. Williams, 40 R. Jeffers)",,True,2,7,19,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,55,2302038-DC-at-SA,439,439,2239,7:19,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Visitor,10,7,90.0,0,19,3,21974,,,StatusOfficial,,,,,21427,20785,1.0,10.0,3.0,Visitor,10.0,1.0,3.0,0:18, ,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,123,1682193289.0,53689,2023-04-22 19:54:49.000000,EventFootballPass,2-7-DC 13 (6:54) 3 D. King pass to 0 J. Hammond to DC 30 for 17 yards (5 T. Adewusi),,True,2,6,54,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,56,2302038-DC-at-SA,414,414,2214,6:54,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Visitor,13,7,87.0,0,19,3,20008,,,StatusOfficial,ResultPassComplete,,,,,,2.0,7.0,17.0,Visitor,10.0,2.0,20.0,0:42, ,21981,20618,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,125,1682193319.0,53719,2023-04-22 19:55:19.000000,EventFootballPass,"1-10-DC 30 (6:30) 3 D. King pass to 16 B. Smith to DC 39 for 9 yards (8 K. Kelly, 40 R. Jeffers)",,True,2,6,30,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,57,2302038-DC-at-SA,390,390,2190,6:30,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Visitor,30,7,70.0,0,19,3,22884,,,StatusOfficial,ResultPassComplete,,,,,20785,1.0,10.0,9.0,Visitor,10.0,3.0,29.0,1:07, ,21981,22889,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,127,1682193345.0,53745,2023-04-22 19:55:45.000000,EventFootballRush,"2-1-DC 39 (6:03) 4 A. Smith rush to DC 43 for 4 yards (92 S. Soto, 98 J. Johnson)",,True,2,6,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,58,2302038-DC-at-SA,363,363,2163,6:03,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Visitor,39,7,61.0,0,19,3,22744,,,StatusOfficial,,,,,21427,20809,2.0,1.0,4.0,Visitor,10.0,4.0,33.0,1:36, ,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,129,1682193374.0,53774,2023-04-22 19:56:14.000000,EventFootballPass,"1-10-DC 43 (5:34) 3 D. King pass to 82 E. Wolf to Midfield for 7 yards (40 R. Jeffers, 5 T. Adewusi)",,True,2,5,34,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,59,2302038-DC-at-SA,334,334,2134,5:34,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Visitor,43,7,57.0,0,19,3,20785,,,StatusOfficial,ResultPassComplete,,,,,20008,1.0,10.0,7.0,Visitor,10.0,5.0,40.0,2:10, ,21981,21711,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,131,1682193398.0,53798,2023-04-22 19:56:38.000000,EventFootballRush,2-3-Midfield (5:10) 4 A. Smith rush to SA 45 for 5 yards (44 M. Scott),,True,2,5,10,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,60,2302038-DC-at-SA,310,310,2110,5:10,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Visitor,50,7,50.0,0,19,3,22726,,,StatusOfficial,,,,,21427,,2.0,3.0,5.0,Visitor,10.0,6.0,45.0,2:31, ,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,133,1682193455.0,53855,2023-04-22 19:57:35.000000,EventFootballPenalty,"1-10-SA 45 (4:35) PENALTY on (DC) 78 D. Hayes, 10 yards",,True,2,4,35,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,61,2302038-DC-at-SA,275,275,2075,4:35,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Home,45,7,45.0,0,19,3,,,,StatusOfficial,,,,,,,1.0,10.0,,Visitor,10.0,6.0,35.0,2:51, ,,,,,,8,21980,10.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,135,1682193486.0,53886,2023-04-22 19:58:06.000000,EventFootballPass,1-20-DC 45 (4:16) 3 D. King pass incomplete to 1 C. Blair QB Hit by 42 M. Tverdov,,True,2,4,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,62,2302038-DC-at-SA,256,256,2056,4:16,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Visitor,45,7,55.0,0,19,3,,,,StatusOfficial,ResultPassIncomplete,,,,,,1.0,20.0,,Visitor,10.0,7.0,35.0,3:14, ,21981,20133,,,,,,,,,,,,,,,21589,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,137,1682193575.0,53975,2023-04-22 19:59:35.000000,EventFootballSack,2-20-DC 45 (3:52) 3 D. King sacked at DC 43 for -2 yards (33 D. Beesley),,True,2,3,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,63,2302038-DC-at-SA,232,232,2032,3:52,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Visitor,45,7,55.0,0,19,3,,,,StatusOfficial,,,,,,,2.0,20.0,-2.0,Visitor,10.0,8.0,33.0,3:58, ,21981,,,,,,,,,,21740,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,139,1682193660.0,54060,2023-04-22 20:01:00.000000,EventFootballRush,"3-22-DC 43 (3:01) 3 D. King rush to DC 44 for 1 yard PENALTY on (DC) 3 D. King, 5 yards",,True,2,3,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,64,2302038-DC-at-SA,181,181,1981,3:01,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Visitor,43,7,57.0,0,19,3,,,,StatusOfficial,,,,,21981,,3.0,22.0,1.0,Visitor,10.0,9.0,29.0,4:36, ,,,,,,8,21981,5.0,ResultPenaltyLossdown,NA,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,141,1682193681.0,54081,2023-04-22 20:01:21.000000,EventFootballPunt,4-26-DC 39 (2:47) 19 D. Whelan punts 42 yards from DC 39 to SA 19. 82 L. Akers to SA 24 for 5 yards (33 I. Johnson),,True,2,2,47,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,65,2302038-DC-at-SA,167,167,1967,2:47,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Visitor,39,7,61.0,0,19,3,20807,,,StatusOfficial,ResultKickReturned,,Home,24.0,,,4.0,26.0,,Visitor,10.0,9.0,29.0,4:40,PUNT,,,,,,,,,,,,,21835,20016,42.0,5.0,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,143,1682193723.0,54123,2023-04-22 20:02:03.000000,EventFootballRush,"1-10-SA 24 (2:44) 9 J. Patrick rush to SA 37 for 13 yards (39 S. Ramirez, 5 R. Northrup)",,True,2,2,44,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,66,2302038-DC-at-SA,164,164,1964,2:44,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,24,8,76.0,0,19,3,21278,,,StatusOfficial,,,,,21196,21148,1.0,10.0,13.0,Home,24.0,1.0,13.0,0:24, ,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,145,1682193759.0,54159,2023-04-22 20:02:39.000000,EventFootballPass,1-10-SA 37 (2:08) 16 J. Coan pass incomplete QB Hit by 43 F. Bernard,,True,2,2,8,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,67,2302038-DC-at-SA,128,128,1928,2:08,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,37,8,63.0,0,19,3,,,,StatusOfficial,ResultPassIncomplete,,,,,,1.0,10.0,,Home,24.0,2.0,13.0,0:40, ,20301,,,,,,,,,,,,,,,,22329,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,147,1682193965.0,54365,2023-04-22 20:06:05.000000,EventFootballPass,2-10-SA 37 (1:57) 16 J. Coan pass dropped by 18 T. Vasher,,True,2,1,57,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,68,2302038-DC-at-SA,117,117,1917,1:57,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,37,8,63.0,0,19,3,,,,StatusOfficial,ResultPassDropped,,,,,,2.0,10.0,,Home,24.0,3.0,13.0,0:50, ,20301,21898,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
